-0.601041807,0.059701517,0.266083273,0.355274719,1.13429418,-0.449994923,0.375644386,-0.25462028,0.280643283,-0.4763898,-0.136581584,0.303804334,0.146720914,0.98838534,0.700634149,-0.470310119,0.621940257,1.155906234,-0.053805066
-1.003605819,1.33478039,0.16127901,-1.178863963,1.586624324,0.578731408,-0.187585336,-1.689356079,0.089534208,-0.911604576,-0.024763002,1.370212384,-0.339147234,1.742769384,0.349024028,-1.877882128,0.809938288,1.087096146,-0.27263982
-2.077353991,2.447001541,0.691725713,-2.166083304,1.276505507,0.64802053,-0.289856436,-2.586791092,-0.519594913,-1.334537697,0.465318085,1.29479815,-0.782232003,1.071242338,-1.180324328,-2.331721554,0.355911656,0.558557411,-0.310460818
-1.439810016,-0.107374609,0.078309815,-0.782188134,-0.582528411,-0.66166348,-1.096559902,-0.757160522,-1.653506158,-0.734837082,-1.053929109,0.078571632,-0.961327691,-0.08099269,-1.542156386,-1.448521568,-0.121072951,-1.55299837,-1.212704195
-0.898850892,0.379457692,-0.362471436,-1.616040934,-0.439801594,-0.012263864,-0.871707574,-1.517066957,0.86906137,-0.988901911,0.344565525,1.380304093,-0.997035798,-1.316399604,-0.707654708,-1.684742263,-0.324123356,1.420456496,-0.169317127
1.266685303,-1.010806501,-0.02643664,0.2936936,0.034137181,-0.213335577,-0.607423604,0.345083562,0.241535569,0.87673352,0.515242835,-0.089428247,-0.63632731,-0.529360845,-0.423301226,-0.138516864,-0.425449425,0.615546898,-0.533696294
2.691079255,-2.378198633,-2.207417413,-1.105353234,-1.740125893,0.536290444,-0.869115949,-0.770936072,-0.031056244,0.235843022,1.418184233,-1.085417355,-0.726749331,-2.754514544,-1.371105542,-0.694678569,-0.98118003,-0.794978386,-0.035564241
3.317578676,-2.055138824,-2.712579006,0.515564221,-1.661051363,2.91288572,-2.426171239,0.160774251,-0.560901991,0.847213496,1.102557122,-2.627895689,-1.055421787,-1.455097473,-1.414066995,0.583729455,-1.865171021,-0.255402625,-0.217758291
0.947769684,-2.33353049,-1.478331927,0.664674836,-1.84352466,1.896287427,-2.699804921,1.273274199,-0.650352163,1.6765475,0.232662783,-2.027974482,-1.103303207,-0.785383209,-1.472748089,0.666375874,-2.356301517,0.129916774,-0.669663203
0.931216354,-0.764894607,1.044161796,1.65187672,0.386575891,-1.055470475,-0.825701591,0.578423209,-0.419945417,1.630274689,-0.31507476,-0.483208096,-0.694299991,0.580916515,-0.474490256,0.275767151,-0.455587059,-0.480146667,-1.303401286
0.257951604,-0.386938356,1.455048017,2.158172522,1.211699279,-0.824235945,-0.198858168,1.023613769,-0.269035123,1.660397009,-0.482026256,-0.330249314,-0.51452848,0.952132741,0.014885348,0.148457694,-0.142767952,-0.92632059,-1.192229826
0.468462227,0.300777469,1.176354677,1.783008408,1.465468788,-0.276944119,0.204603542,-0.07089663,-0.526142212,0.796974492,0.207933054,0.823871649,-0.5489055,0.030129449,0.803421141,0.022122187,0.319051382,0.971792701,0.466842735
0.680372652,-0.632013626,0.208185566,1.272443154,0.626388026,0.517976519,-0.560483424,0.914760801,-0.286226331,1.205505478,-0.183609269,-0.181754432,-0.202299903,0.268014541,0.118451215,0.226288401,-0.129814037,-0.333067271,-0.045053308
0.620202113,0.409438436,0.635072457,0.012246976,1.138138937,1.206590716,0.255515721,-0.508739179,0.870611303,0.296214599,0.916599129,1.849202807,0.816073216,0.79066822,1.643631623,-0.756614686,1.302821439,1.951046796,2.38793508
1.727327815,0.081705938,-0.602245109,0.487312967,1.640928575,2.650130773,0.373964547,1.261658284,1.788016846,2.760273002,2.324745139,0.568882747,1.482027888,0.810977943,1.506011303,1.302983836,0.339224189,1.15358507,2.44598941
